,昨晚看完，现在想想还是很激动，我在想，如果我是一名白血病患者，会怎样？我想也会期待那样的一个药神出现。影片结束后，所有观众自发的鼓掌，这是我观影这么多年寥寥几次。所有演员在线，连群演都大妈都让人泪奔。一个开头笑最后哭的片子，预测年度前三！
,这样难得有态度、立场、尊严的电影，是需要有观众情绪足够的累积呼应，才能产生完整能量核的。这甚至与票房无关，票房只是结果。韩国的社运片可以屡破纪录，中国观众没有理由比他们差。
,我就问药企的研发费用谁买单？市场经济这么多年了，商人还是地主周扒皮嘴脸，都晓得吃饭不能搞人民公社大锅饭，吃药就一定要全民AA？谁不同情病人，谁不担心自己没有药，谁不渴望延续生命？但不代表这病人所得到的救赎就真的那么理所应当。
,国内大银幕少有的现实题材，但是可能是被剧透了，期待值爆炸，所以有一点点点点遗憾，但是每个老师的表演都超级无敌棒！值得学习！
,对结局稍有失望和遗憾，如果导演在男主被关押上车后街上病人行注目礼黑屏戛然而止显然会更加真实，更加引人深思。只可惜后面又多了几秒呵呵，有时候，我们需要等待社会进步，福利越来越好，但是有些生命已经等不起了，这个残酷的问题丢给了观众，我渴望着一个答案。优秀的反思现实的国产片但是分数虚高
,3.5，上海买家俱乐部。整体还不错，前半段展开分寸拿捏的可以，后面过度煽情了，几乎五六分钟就要来一段情感宣泄，用台词对主题的不断强调也显得重复。最后十里长街送药神的配乐也太主旋律了。感觉作者后面没沉住气，急切地想把所有话都说出来。
,极不舒服的“现实&#34;消费，比🚕还恶劣。
,哭且服了。都在纠结批判得对不对，“现实”掺了多少假，偏偏忘了首先作为电影，它拍得好。伪现实和小批判有主客观因素引致，但是毛病就是毛病，不管从哪来，都在扣掉的一星里了。可没关系，它根本的价值既不在于现实意义，也不需要籍此加冕，而是关于如何去定义一个好人，和善良的意义——这是最大的意义。→12.1二刷。
,全方位通俗且教科书，符合主流国内观众观影水准式的改编，这样的题材和最后的呈现能做到这样，非常值得尊敬，但整体艺术水准不如《嘉年华》！
,徐峥从小人物到救世主被拔得有点太急太高了，最后煽情让我憋眼泪憋得头疼，有几个场面过于戏剧化，不过都可以理解，依然值得鼓励。
,几处过度的感情渲染和最后字幕、车里对话所显示的“求生欲”，并不妨碍这部电影的优秀。要放在一水国产电影里评价的话，光取材就可以打满星。
,不喜欢后半截。啥时才可以别为理所应当的事情歌功颂德、痛哭流涕？啥时候才可以别要求别人具备社会身份（本片中是商人）以上的道德？啥时候才可以别牺牲了无数人，才给自己一句“时代进步总有代价、知错能改就是好的”？
,几乎零差错的优秀商业电影，完全符合一部出色商业片的所有布局。徐峥奉献了一次能拿奖到手软的表演，几个配角的塑造的也相当成功，有血有肉，煽情也恰到好处。开头便直接用字幕告诉你取材于真实事件，加之病魔缠身后那种无力又痛楚的压迫感，真的很容易让观众产生同理心，所以电影口碑爆棚也不奇怪。
,看到两股势力的交锋，却没看到锋芒下的冒险精神，题材本身所具有的深度在迫击炮般的泪点轰击下被冲淡不少，更何况此中个人神化的倾向性太过乖张，虽能一语中的指出诟病所在，但这样的蜻蜓点水无论从哪个角度看都像极一场模式化的兜售，权衡和融合后本质也仍是求稳心理，但这不能怪创作者，大环境如此。
,好看的电影无非三种：极爽，极美，极有共鸣。人人都怕老病死，人人都怕上下为难的中年，人人都有为谋生计不得不做的事情，人人亦都向往真与善……是这些时刻集中起来让煽情的中年油腻英雄不那么脱离现实。瑕不掩瑜，从长远来看，也许它是一部可以和《熔炉》相提并论的电影。
,非寻常视野里的上海
,能在大屏幕上看到这种题材的中国电影，本身就是一种进步。
,把一点恻隐之心，都留给这部电影。
,永远治不好的穷病
,谭卓有点郝蕾的意思。
,在此之前，我们只有改变电影的国家；在此之后，也许我们也可以有改变国家的电影。希望这一天早点到来。
,一部能让中国电影人挺起腰杆的电影。推荐每位学法律的同仁都去看看，对我们的职业一定会有更丰富深刻的理解。
,“有一种病你救不了，就是穷病。” —— 底层立场的非典型国产片，而且还有几秒钟触碰到问题的实质。
,完全没想到这么好看，哭了。
,已经很不错了。现实肯定比电影复杂，之前看过的一些根据真人真事改编的电影，其现实往往比电影表现的要黑暗得多（比如《无人知晓》）。但我想我们不能因为现实的复杂而去否定电影的“单纯”。从某种程度上讲，这也是电影存在的意义。这部电影能够激发大家关于进口药的讨论，也是好事。
,非常催泪的电影，很久没有看过这样好好讲故事的国产现实题材电影了。“他们只想活着，有什么错呢”，被徐峥、章宇、王传君、杨新鸣、谭卓和老奶奶感动得一塌糊涂。
,实属国产佳作，但不至于被捧上神坛。富有争议的题材，出色的表演，真实事件改编，可惜不能还原幕后真实利益关系，迫于需要过审，只能脸谱化谄媚处理，后半段煽情技法非常奏效，但缺乏电影的高级感。这样的题材可以过审，而且排片可以像商业大片一样如此密集，实属不易。
,看的点映。面对法理与情理之间的冲突。药贩程勇给出了自己的答案，警察曹斌给出了自己的答案，众多白血病患者也给出了自己的答案。虽然这部电影不像《素媛》和《熔炉》那样推动了法律的改革。但是用电影记录下我国在医疗改革的过程中发生的故事也是有意义的。
,“他有什么罪啊，他只是想活而已！”很难的，能在国内影院看见这类片的上映。感恩，祝福。
,《达拉斯》混《辛德勒》，国内少有的现实主义题材佳作，难能可贵为弱势群体发声。剧作标准朴素，具有一定批判性的同时也找到了尺度上的分寸，在伦理道德与社会制度的冲突之间传递人性之善，不仅对电影产业有益，也具备社会关怀的价值，当下环境太缺这种作品了。四星水准，再送上创作者的一星鼓励。
,好。但是从2002到2018，又是多少生命和家庭。
,全方位通俗且教科书，符合主流国内观众观影水准式的改编，这样的题材和最后的呈现能做到这样，非常值得尊敬，但整体艺术水准不如《嘉年华》！
,真的不错哦，直到结尾都不错，个人愿意再看一遍。但实话讲，并不觉得这是中国电影的进步，也不是什么制度的进步，至多是化用其他电影创意的方式的进步。其中比较露骨没藏好的地方，比如结尾对辩护人毫无节制的“索取”，让人瞬间失去共情的动力。中国缺故事吗？显然不缺，但始终还是缺一点“大聪明”。
,看得我大哭一场。这只能说明导演很会煽情，而且真是学到了好莱坞精于算计那一套，敏锐地抓到一个（过时的）现实题材，毫不手软地捞一笔。当然眼泪不全是被动的，看到故事背景里那么多无处伸张的社会不公，非常痛切地意识到指望一部电影或者一个被编剧塑造的良心发现的商人来改变一切，是多么的轻易和可笑。
,光是挑战这种题材的勇气，就值得打五星
,我承认，我犯法了，无论怎么判决，我没有异议。我只希望，未来这个社会可以变的更好一点。
,不喜欢后半截。啥时才可以别为理所应当的事情歌功颂德、痛哭流涕？啥时候才可以别要求别人具备社会身份（本片中是商人）以上的道德？啥时候才可以别牺牲了无数人，才给自己一句“时代进步总有代价、知错能改就是好的”？
,谁标记的达拉斯啊？这是真实事件改编的，分的清哪个在前哪个是在后吗？还有个别品味高贵冷艳还要diss他人观影口味的，黑也要有点水准吧，我们那场实打实的抽泣声一片，要讨厌请代表你个人，别弄得好像爱看的人才是另类。
,看到两股势力的交锋，却没看到锋芒下的冒险精神，题材本身所具有的深度在迫击炮般的泪点轰击下被冲淡不少，更何况此中个人神化的倾向性太过乖张，虽能一语中的指出诟病所在，但这样的蜻蜓点水无论从哪个角度看都像极一场模式化的兜售，权衡和融合后本质也仍是求稳心理，但这不能怪创作者，大环境如此。
,徐峥渐渐宋康昊化了，照这个趋势，影帝是跑不了的。恭喜徐峥。不过，制药公司定这么高的价格，真没毛病，药物的研发成本极高，如果不保护产权帮助制药公司收回成本。那请问，新的药谁去研发？医药行业还要不要进步？  
,张长林落网后，被各种逼供，始终也没有供出程勇。当然不能证明他是好人，但就觉得，人总会对伟大的人抱有一丝敬佩
,谭卓有点郝蕾的意思。
,我更喜欢原型故事。
,和谐版的《辛德勒的名单》。
,根据现实事件改编，一部非常具有现实意义的电影。如果有机会，谁会不想活下去。演员的演技都挺在线的，哭戏和情绪爆发的戏份很有感染力。这部电影让我知道了一个不曾了解过的群体，也让我看到了一些进步，不仅仅是电影。
,有故事，有技术，有意义，这特马才叫电影，一部能把人看哭的喜剧电影。前半段绝壁是宁浩指导！……还有，做坏事会下地狱的！
,用徐峥惊人溢出式的演技港一句“天啊怎么会有这么媚俗的套路”，整个片子分裂得很怪异，前半段依然刹不住车的“囧式”路数，后半段混杂了努力想要达成的现实主义和煽情套路，总之令人非常难过，反感的那种。黄毛火锅那段戏倒是有些意外动人。说国版达拉斯那个自己真的不尴尬么？就，祝票房大卖吧。
,热评导致没哭的我感觉自己是不是反社会…
,徐峥要横扫影帝大奖。
,电影将“陆勇案”进行了戏剧化改编，把主角的身份由病人改编成商人（这一改编对整个故事架构、人物设定造成很大影响），并以男女老青各种阶级身份的病人、家属作为配角，展现了病人弱势群体众生相。将大医药厂商代表立为反派（迎合国情？）。在中国电影创作环境下，本片确实为难得的关注现实题材的力作。编、导、演整体不错，但也不够突出，仍有不少套路与瑕疵。不时出现的喜剧元素减少了苦难煽情成分，但也削弱了稳重的现实风格。警察角色不够立体，其表达出的善意缺乏动机。结尾为过审而“正能量”的风格也让人遗憾。演员表演和剧本的深度、完成度与《达拉斯买家俱乐部》以及诸多韩片现实题材电影相比尚有差距。值得鼓励，但不值得过誉
,看的点映，是好电影，感觉是中国版的达拉斯买家俱乐部。开篇宁浩徐峥的名字配上印度神曲让我以为是喜剧，后来发现是社会现实题材，在完全没有心理建设的情况下好几次被触动得眼眶发红。演员表现都很不错。后期一直在思考，法律和道德哪里才是平衡点呢？
,"为众人抱薪者,不可使其扼于风雪"
,可能人们离现实太远了，看到一个和现实稍微沾点边的电影就全民狂欢了。。这就是一个普通的商业电影，病态的电影市场
,第一次看点映，非常震撼的好片子！国产电影终于也可以不逃避现实问题了，情节、转折、人物处理得都非常到位！徐峥演技炸裂，几个配角闪闪发光。等上映之后可以二刷！
,达拉斯粉激情打分~
,四星半。讲的是过去的故事，但当然也会是一种投射，一种聚焦。在过去的影像时空里，角色讲着相信会更好，会让人下意识地立即着眼于另一个时空，相同的地域，不同的时间，类似的困苦、愤恨与折磨。但终究，还是要相信会更好吧。最终当然是要回归的，但前面完成的表达已经足够。
,好看的部分，太久没看到这种真实了！生活环境是真实的，情绪是真实的，困境也是真实的，甚至女主角是一个真实的上了年纪的美女，有真实的皱纹！真实才能带来沉浸体验。不好看的部分，就是唯一看出人工痕迹的地方，道德审判太明显，限制了更多的角度。
,韩式思路印式煽情的本土化达拉斯买家俱乐部
,看了点映，也看了好多评论，真的是很激动也很幸运能和很多人一起有同感想要点赞，能看到这么好的电影，真的是各位老师们的共同努力！徐峥、王传君还有周一围，演技真的杠杠的，一下将人拉进去剧情中！！！期待上映后的再度光临~
,在印度，烟雾中遇到神像那段非常地神来之笔了。然后就是一边感觉结尾的升华煽情有点太过，一边看到路边人群中吕受益和黄毛摘下口罩的脸就想哭。
,"看完原型人物陆勇当年的报道，其中一句话又让我想哭。曾受益于代购药的病患帮陆勇求情，在电话里用颤音说：「我的生活低下一点不要紧，我不是要生活得很好很好，我是要求生。」

我没有直面过疾病，但我通过电影所感受到的绝望已经让我无法承受了，虽然这种隔着屏幕的同感可能只是真实世界的十分之一"
,如果有一天这部电影票房超过了《战狼2》，中国电影就成了。
,"这几年有那么多正面导向的新闻报道，希望大家去关注医改药改、关注伤残病弱群体，其实都不如这样一部脍炙人口的电影来得更有效果。
《我不是药神》的成功，算是偶然中的必然。"
,演的扎实，拍的用心，很不错的国产类型片。前半部分比较爽快，后面有点墨迹，有煽情嫌疑，但不让人反感，本来就是个感人的故事，人间少有的真情在。
,如果无法直面事实 那又该怎样描述真实？我很难过 我们不肯反诘制度 只愿意赞颂良心。
,看完电影出了影院，马上给在保险公司的朋友去了电话，第一次主动想为自己多备点安全感。
,想对勇哥说，你就是药神。
,应该是2018年最爆炸的话题电影。直面中国底层生命的苦难和尊严，也没有逃避对社会制度和商业法则的拷问，在当下的中国电影中十分难得。创作上很成熟，剧作和表演尤其出色，每个人物都很立体，性格逻辑都很扎实，徐峥表演的突破性很大。事实证明，只要有生存空间，中国也能拍出《辩护人》那样的电影
,一个印度宝莱坞式的精彩故事，折射中国社会的残酷现实。
,片中的角色都面临法律与良知相悖的困境，而编剧也一直在故事深度与能否过审的两难中纠结。前半段黑色幽默，的确有《达拉斯买家俱乐部》的气质，后半段升华得有点过，滥煽情，但被演员的好演技平衡掉了。几乎所有角色的演技都值得吹上一波，徐峥和周一围少许的对手戏相当精彩。
,"太值得哭了，我从刚开始看到病人用一麻袋的零钱买药那个镜头就开始想哭，差不多哭到结束。尽管我知道有些镜头是故意煽情，但我还是整个哭到头疼。过程中最大的感受不是觉得主角伟大，也不是因为最后这个药有了好的进展，而是觉得人要好好活着真的太不容易了。希望每个人都健康快乐，好好活着。"
,从摄影机调度上可以看出导演是具备电影语言自觉性的（这在国产商业片中实属罕见），可惜那些低俗、谄媚的类型化桥段使影片割裂开来，破坏了本应建立的现实深度，而趋于造作的虚假。同时，这种类型化的改编策略导致一种二元对立的思维导向，并不利于反思事件本身，因此所谓的社会意义本身也沦为虚假。
,【没钱】比【有病】更可怕
,可能煽情部分对大多数老百姓来说，是做的很到位，我这种身经百战的豆瓣er可不吃这套😓，片子不坏，题材好，值得看看，三星半吧。媒体吹的上天，也有点滑鸡
,题材3分，前半部分3分，后半部分1分，结尾0分。高分说明讲好一个故事在现在的院线已经是多么难得的事，以及，不能把讲不圆一个好故事的锅都甩给广电总局。结尾可以好很多的。
,个人今年最佳国产，要刷很多遍。
,确实很不错，四星水准，鼓励一星。
,这种电影，给个五星容易，给三星很难。
,社会上只有一种病就是穷
,徐峥说上海话好可爱哈哈
,摄影有几场戏挺喜欢，大排档火和烟作为前景的戏，葬礼后徐峥主视角穿过人群的戏。
,简单地把锅甩给医药公司有点太表面化了，当然也是没办法，总不能甩给那谁吧，电影本身拍得不是特别精彩但也都在线，但总得来说是良心诚意之作，之前老看韩国，美国片说这些，国内终于也有了，这个高分也是正常的，观众实在是憋坏了。尽管如此，这事还是得说【我去年的画《药不能停》和《我不是药神》海报这事怎么弄，我没有一个迟斌啊！》】：https://www.douban.com/note/682266397/ 《关于艺术：元素，借鉴，创作，再创作，涉嫌抄袭》：https://mp.weixin.qq.com/s?__biz=MzA5MjM0MjcyMQ==&amp;tempkey=OTY1X0t0RXVhQkZRdUpzaTJSOEhWT1F5ZGZRYUViVjI3SHFtc0x3bm1wTm80NjllY0FNNG5COUcxLU0wUTB0TDd4c
